30064771072,124554051584,REACHING_DEF,password[10]
30064771073,68719476736,REACHING_DEF,password[10]
30064771073,30064771072,REACHING_DEF,password[10]
30064771073,124554051584,REACHING_DEF,password[10]
30064771074,124554051584,REACHING_DEF,"printf(""Enter the password: "")"
30064771075,124554051584,REACHING_DEF,gets(password)
30064771076,124554051584,REACHING_DEF,"strcmp(password, ""secret"") == 0"
30064771077,30064771076,REACHING_DEF,"strcmp(password, ""secret"")"
30064771077,124554051584,REACHING_DEF,"strcmp(password, ""secret"")"
30064771078,124554051584,REACHING_DEF,"printf(""Access granted!\n"")"
30064771079,124554051584,REACHING_DEF,"printf(""Access denied!\n"")"
68719476736,30064771072,REACHING_DEF,password
68719476736,68719476738,REACHING_DEF,password
68719476737,30064771073,REACHING_DEF,char[10]
68719476737,124554051584,REACHING_DEF,char[10]
68719476738,68719476739,REACHING_DEF,password
68719476738,30064771075,REACHING_DEF,password
68719476739,30064771077,REACHING_DEF,password
68719476739,124554051584,REACHING_DEF,password
90194313216,30064771073,REACHING_DEF,10
90194313217,30064771074,REACHING_DEF,"""Enter the password: """
90194313218,30064771077,REACHING_DEF,"""secret"""
90194313219,30064771077,REACHING_DEF,0
90194313219,30064771076,REACHING_DEF,0
90194313220,30064771078,REACHING_DEF,"""Access granted!\n"""
90194313221,30064771079,REACHING_DEF,"""Access denied!\n"""
90194313222,141733920768,REACHING_DEF,0
107374182400,90194313220,REACHING_DEF,
107374182400,90194313221,REACHING_DEF,
107374182400,90194313216,REACHING_DEF,
107374182400,90194313218,REACHING_DEF,
107374182400,68719476737,REACHING_DEF,
107374182400,68719476738,REACHING_DEF,
107374182400,90194313217,REACHING_DEF,
107374182400,68719476739,REACHING_DEF,
107374182400,90194313222,REACHING_DEF,
107374182400,90194313219,REACHING_DEF,
107374182400,141733920768,REACHING_DEF,
107374182401,120259084288,REACHING_DEF,
107374182403,111669149696,REACHING_DEF,
107374182403,111669149697,REACHING_DEF,
107374182404,111669149699,REACHING_DEF,
107374182404,111669149698,REACHING_DEF,
107374182405,111669149701,REACHING_DEF,
107374182405,111669149700,REACHING_DEF,
107374182406,111669149702,REACHING_DEF,
107374182406,111669149703,REACHING_DEF,
107374182407,111669149704,REACHING_DEF,
107374182408,111669149705,REACHING_DEF,
111669149696,115964116992,REACHING_DEF,p1
111669149696,124554051587,REACHING_DEF,p1
111669149697,115964116993,REACHING_DEF,p2
111669149697,124554051587,REACHING_DEF,p2
111669149698,115964116994,REACHING_DEF,p1
111669149698,124554051588,REACHING_DEF,p1
111669149699,115964116995,REACHING_DEF,p2
111669149699,124554051588,REACHING_DEF,p2
111669149700,115964116996,REACHING_DEF,p1
111669149700,124554051589,REACHING_DEF,p1
111669149701,115964116997,REACHING_DEF,p2
111669149701,124554051589,REACHING_DEF,p2
111669149702,115964116998,REACHING_DEF,p1
111669149702,124554051590,REACHING_DEF,p1
111669149703,115964116999,REACHING_DEF,p2
111669149703,124554051590,REACHING_DEF,p2
111669149704,115964117000,REACHING_DEF,p1
111669149704,124554051591,REACHING_DEF,p1
111669149705,115964117001,REACHING_DEF,p1
111669149705,124554051592,REACHING_DEF,p1
141733920768,124554051584,REACHING_DEF,<RET>
